docid	author	authordate	title	latestcomp	hathidate	imprint	gutenstring	enumcron	gbindex	nonficprob	juvenileprob	LOCgenres	LOCsubjects	contents	instances	genre	audience	authgender	multiplehtids	comments	coder	Folder	Trimmed
uiuo.ark+=13960=t84j0fd8c	Dostoyevsky, Fyodor	1821-1881.	The brothers Karamazov	1881	1900	New York|Lowell|19--	Dostoyevsky, Fyodor | The Brothers Karamazov		28054			Didactic fiction	Fathers and sons|Murder|Social life and customs|1533-1917|Social life and customs|Brothers|Russia		1	fic		m		not quite 30 yrs	morgan		
inu.30000005084748	Trollope, Anthony	1815-1882.	Lotta Schmidt and other stories	1882		London|Ward, Lock|n.d.	Trollope, Anthony | Lotta Schmidt and other stories	v.27	54424	0.164736625	0.016669282			New ed.	1	fic | romance | short		m			peizhen	gutenfictiontrimmed	Trimmed
mdp.49015002676188	Alger, Horatio	1832-1899.	Ralph Raymond's heir	1890	1900	New York, N. Y.|A. L. Burt C	Alger, Horatio | Ralph Raymond's Heir		54608	0.107072997	0.205957038			Ralph Raymond's heir.--White-faced Dick.--A brush with the Chinese and what came of it.	1	fic	juv	m			ted	gutenfictiontrimmed	Trimmed
uc2.ark+=13960=t4bn9z98f	Standish, Burt L	1866-1945.	Frank Merriwell's return to Yale	1900	1900	Philadelphia|David McKay|19-	Standish, Burt L. | Frank Merriwell's Return to Yale		35127						1	fic	juv	m			wenyi		
wu.89006925291	Meade, L. T	1854-1914.	The girls of St. Wode's	1914		Chicago|M. A. Donohue|n.d.	Meade, L. T. | The Girls of St. Wode's		41326	0.067603898	0.462299694				1	fic		f			wenyi		
pst.000015654311	Cambridge, Ada	1844-1926.	Materfamilias	1926		London|New York|Ward, Lock.	Cambridge, Ada | Materfamilias		40659	0.094435973	0.09522611				1	fic		f		in copyright	ted		
pst.000020509880	Kock, Charles Paul de	-1876	The barber of Paris	2100		London|C. Daly|n.d.].	Kock, Charles Paul de | The Barber of Paris		37453	0.037084308	0.026453926			A new ed. /|with a notice of the author.	1	fic		m			peizhen		
njp.32101066714179|njp.32101066714187|njp.32101066714195	Boldrewood, Rolf	1826-1915.	Nevermore	1892	1892	London and New York, Macmillan and co., 1892.	Boldrewood, Rolf | Nevermore		34240	0.134306326	0.000998272				2	fic		m			ted		
nyp.33433081688719 <:> nyp.33433081688743	Stone, William L.		Life of Joseph Brant--Thayendanegea	1838		New York;G. Dearborn and Co.	Stone, William L. | Life of Joseph Brant--Thayendanegea, Vol. 1	v. 1 | v. 2	52072							bio		m			morgan	gutenbiotrimmed	Trimmed
